Account Address,Grade Coin Balance,ETH Balance
0x83c95A1B821fcD18f30878c14D59bD5B13621Fb7,0,99.99689800607614
0x9311060a27B0Ef870de3fe2309da6FE353BE1296,0,99.99993968924274
0xf7a7d28B5F05E622E3C7131Cd164133Fdd0d02B4,0,100.0
0xe4f169beA528cae509977FEA8629A7C4d84D938C,0,99.99992183572584
0xE89608cAf39133a236E160ca4E5E9d95F4c6D26b,0,100.0
0x178dcbE26Cd52B83A1241A870B4789c57da19aAe,0,100.0
0xf96Ec8Bce8690ADA1374Ad65D41e8BF189352b4d,0,100.0
0xDe509E79f7A36D4Db8A8a067DC6Ba1c3fc36BE4e,0,100.0
0x603f0EAFAa0bB113956c2dC0Cc4AeDa45f8493Ce,0,100.0
0x3426820b36353db24ED54bA019993eD16680b206,0,100.0
